SATSUMA(557kg) | State 1 | False | HutongGames.PlayMaker.Actions.AddComponent
spark plug 1(Clone) | Wait1 2 | False | 
spark plug 2(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 2(Clone) | Mouse over | False | 
spark plug 2(Clone) | Remove part | False | 
spark plug 2(Clone) | Requirements | False | 
spark plug 2(Clone) | Wait | False | 
spark plug 2(Clone) | State 1 | False | 
spark plug 2(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
spark plug 2(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
spark plug 2(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
spark plug 2(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
spark plug 2(Clone) | Save float | False | 
spark plug 2(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
spark plug 2(Clone) | Save array | False | 
spark plug 2(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
spark plug 2(Clone) | Save | False | 
spark plug 2(Clone) | Mouse off 2 | True | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 2(Clone) | Save data | False | HutongGames.PlayMaker.Actions.ArrayListGet
spark plug 2(Clone) | 1 | False | 
spark plug 2(Clone) | Stages | False | HutongGames.PlayMaker.Actions.IntCompare
spark plug 2(Clone) | Get scroll | False | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 2(Clone) | 2 | False | 
spark plug 2(Clone) | 3 | False | 
spark plug 2(Clone) | 4 | False | 
spark plug 2(Clone) | 5 | False | 
spark plug 2(Clone) | 6 | False | 
spark plug 2(Clone) | 7 | False | 
spark plug 2(Clone) | 8 | False | HutongGames.PlayMaker.Actions.SetPosition
spark plug 2(Clone) | Unscrew | False | 
spark plug 2(Clone) | Screw | False | 
spark plug 2(Clone) | 0 | False | 
spark plug 2(Clone) | Wait | False | 
spark plug 2(Clone) | Wait 2 | False | 
spark plug 2(Clone) | Wait1 | False | 
spark plug 2(Clone) | Setup | False | HutongGames.PlayMaker.Actions.Wait
spark plug 2(Clone) | Check tool | False | 
spark plug 2(Clone) | Wait1 2 | False | 
spark plug 3(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 3(Clone) | Mouse over | False | 
spark plug 3(Clone) | Remove part | False | 
spark plug 3(Clone) | Requirements | False | 
spark plug 3(Clone) | Wait | False | 
spark plug 3(Clone) | State 1 | False | 
spark plug 3(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
spark plug 3(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
spark plug 3(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
spark plug 3(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
spark plug 3(Clone) | Save float | False | 
spark plug 3(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
spark plug 3(Clone) | Save array | False | 
spark plug 3(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
spark plug 3(Clone) | Save | False | 
spark plug 3(Clone) | Mouse off 2 | True | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 3(Clone) | Save data | False | HutongGames.PlayMaker.Actions.ArrayListGet
spark plug 3(Clone) | 1 | False | 
spark plug 3(Clone) | Stages | False | HutongGames.PlayMaker.Actions.IntCompare
spark plug 3(Clone) | Get scroll | False | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 3(Clone) | 2 | False | 
spark plug 3(Clone) | 3 | False | 
spark plug 3(Clone) | 4 | False | 
spark plug 3(Clone) | 5 | False | 
spark plug 3(Clone) | 6 | False | 
spark plug 3(Clone) | 7 | False | 
spark plug 3(Clone) | 8 | False | HutongGames.PlayMaker.Actions.SetPosition
spark plug 3(Clone) | Unscrew | False | 
spark plug 3(Clone) | Screw | False | 
spark plug 3(Clone) | 0 | False | 
spark plug 3(Clone) | Wait | False | 
spark plug 3(Clone) | Wait 2 | False | 
spark plug 3(Clone) | Wait1 | False | 
spark plug 3(Clone) | Setup | False | HutongGames.PlayMaker.Actions.Wait
spark plug 3(Clone) | Check tool | False | 
spark plug 3(Clone) | Wait1 2 | False | 
spark plug 4(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 4(Clone) | Mouse over | False | 
spark plug 4(Clone) | Remove part | False | 
spark plug 4(Clone) | Requirements | False | 
spark plug 4(Clone) | Wait | False | 
spark plug 4(Clone) | State 1 | False | 
spark plug 4(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
spark plug 4(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
spark plug 4(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
spark plug 4(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
spark plug 4(Clone) | Save float | False | 
spark plug 4(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
spark plug 4(Clone) | Save array | False | 
spark plug 4(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
spark plug 4(Clone) | Save | False | 
spark plug 4(Clone) | Mouse off 2 | True | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 4(Clone) | Save data | False | HutongGames.PlayMaker.Actions.ArrayListGet
spark plug 4(Clone) | 1 | False | 
spark plug 4(Clone) | Stages | False | HutongGames.PlayMaker.Actions.IntCompare
spark plug 4(Clone) | Get scroll | False | HutongGames.PlayMaker.Actions.MousePickEvent
spark plug 4(Clone) | 2 | False | 
spark plug 4(Clone) | 3 | False | 
spark plug 4(Clone) | 4 | False | 
spark plug 4(Clone) | 5 | False | 
spark plug 4(Clone) | 6 | False | 
spark plug 4(Clone) | 7 | False | 
spark plug 4(Clone) | 8 | False | HutongGames.PlayMaker.Actions.SetPosition
spark plug 4(Clone) | Unscrew | False | 
spark plug 4(Clone) | Screw | False | 
spark plug 4(Clone) | 0 | False | 
spark plug 4(Clone) | Wait | False | 
spark plug 4(Clone) | Wait 2 | False | 
spark plug 4(Clone) | Wait1 | False | 
spark plug 4(Clone) | Setup | False | HutongGames.PlayMaker.Actions.Wait
spark plug 4(Clone) | Check tool | False | 
spark plug 4(Clone) | Wait1 2 | False | 
twin carburators(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
twin carburators(Clone) | Mouse over | False | 
twin carburators(Clone) | Remove part | False | 
twin carburators(Clone) | Requirements | False | 
twin carburators(Clone) | Wait | False | 
twin carburators(Clone) | State 1 | False | 
twin carburators(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
twin carburators(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
twin carburators(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
twin carburators(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
twin carburators(Clone) | Save float | False | 
twin carburators(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
twin carburators(Clone) | Save array | False | 
twin carburators(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
twin carburators(Clone) | Save | False | 
twin carburators(Clone) | Chance | False | 
twin carburators(Clone) | Break off | False | 
twin carburators(Clone) | Wait | False | 
twin carburators(Clone) | State 1 | False | 
BoltPM | Idle | True | HutongGames.PlayMaker.Actions.GetFsmFloat
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | Setup | False | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
throttle linkage(xxxxx) | Mouse off 2 | True | HutongGames.PlayMaker.Actions.MousePickEvent
throttle linkage(xxxxx) | Get scroll | False | 
throttle linkage(xxxxx) | Screw | False | 
throttle linkage(xxxxx) | Installed | False | 
throttle linkage(xxxxx) | Screw 2 | False | 
distributor(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
distributor(Clone) | Mouse over | False | 
distributor(Clone) | Remove part | False | 
distributor(Clone) | Requirements | False | 
distributor(Clone) | Wait | False | 
distributor(Clone) | State 1 | False | 
distributor(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
distributor(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
distributor(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
distributor(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
distributor(Clone) | Save float | False | 
distributor(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
distributor(Clone) | Save array | False | 
distributor(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
distributor(Clone) | Save | False | 
distributor(Clone) | Break off | False | 
distributor(Clone) | Chance | False | 
distributor(Clone) | Wait | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
electrics(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
electrics(Clone) | Mouse over | False | 
electrics(Clone) | Remove part | False | 
electrics(Clone) | Requirements | False | 
electrics(Clone) | Wait | False | 
electrics(Clone) | State 1 | False | 
electrics(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
electrics(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
electrics(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
electrics(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
electrics(Clone) | Save float | False | 
electrics(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
electrics(Clone) | Save array | False | 
electrics(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
electrics(Clone) | Save | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
engine plate(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
engine plate(Clone) | Mouse over | False | 
engine plate(Clone) | Remove part | False | 
engine plate(Clone) | Requirements | False | 
engine plate(Clone) | Wait | False | 
engine plate(Clone) | State 1 | False | 
starter(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
starter(Clone) | Mouse over | False | 
starter(Clone) | Remove part | False | 
starter(Clone) | Requirements | False | 
starter(Clone) | Wait | False | 
starter(Clone) | State 1 | False | 
starter(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
starter(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
starter(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
starter(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
starter(Clone) | Save float | False | 
starter(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
starter(Clone) | Save array | False | 
starter(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
starter(Clone) | Save | False | 
starter(Clone) | Break off | False | 
starter(Clone) | Chance | False | 
starter(Clone) | Wait | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
fan belt(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
fan belt(Clone) | Mouse over | False | 
fan belt(Clone) | Remove part | False | 
fan belt(Clone) | Requirements | False | 
fan belt(Clone) | Wait | False | 
fan belt(Clone) | Remove part 2 | False | 
fan belt(Clone) | Check rot | False | 
Animations | Animate | True | HutongGames.PlayMaker.Actions.FloatCompare
Animations | Reset | False | 
Animations | Animate | False | 
Animations | Reset | False | 
Animations | State 1 | False | 
Animations | State 2 | True | HutongGames.PlayMaker.Actions.FloatCompare
Animations | State 3 | False | 
Animations | Pump damaged? | False | 
Animations | Animate 2 | False | 
fuel pump(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
fuel pump(Clone) | Mouse over | False | 
fuel pump(Clone) | Remove part | False | 
fuel pump(Clone) | Requirements | False | 
fuel pump(Clone) | Wait | False | 
fuel pump(Clone) | State 1 | False | 
fuel pump(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
fuel pump(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
fuel pump(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
fuel pump(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
fuel pump(Clone) | Save float | False | 
fuel pump(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
fuel pump(Clone) | Save array | False | 
fuel pump(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
fuel pump(Clone) | Save | False | 
fuel pump(Clone) | Break off | False | 
fuel pump(Clone) | Chance | False | 
fuel pump(Clone) | Wait | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
gearbox(Clone) | Mouse off | True | HutongGames.PlayMaker.Actions.MousePickEvent
gearbox(Clone) | Mouse over | False | 
gearbox(Clone) | Remove part | False | 
gearbox(Clone) | Requirements | False | 
gearbox(Clone) | Wait | False | 
gearbox(Clone) | State 1 | False | 
gearbox(Clone) | Bolts OFF | False | HutongGames.PlayMaker.Actions.FloatCompare
gearbox(Clone) | Bolts ON | True | HutongGames.PlayMaker.Actions.FloatCompare
gearbox(Clone) | Check float | False | HutongGames.PlayMaker.Actions.Exists
gearbox(Clone) | Load float | False | HutongGames.PlayMaker.Actions.LoadFloat
gearbox(Clone) | Save float | False | 
gearbox(Clone) | Check array | False | HutongGames.PlayMaker.Actions.Exists
gearbox(Clone) | Save array | False | 
gearbox(Clone) | Load array | False | HutongGames.PlayMaker.Actions.ArrayListEasyLoad
gearbox(Clone) | Save | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
BoltPM | 0 2 | False | 
BoltPM | Wait 3 | False | 
BoltPM | Wait 4 | False | 
BoltPM | Setup 2 | False | HutongGames.PlayMaker.Actions.Wait
BoltPM | Idle | True | 
BoltPM | State 1 | False | 
BoltPM | State 2 | False | 
BoltPM | Save data 2 | False | HutongGames.PlayMaker.Actions.ArrayListGet
BoltPM | 1 2 | False | 
BoltPM | Stages 2 | False | HutongGames.PlayMaker.Actions.IntCompare
BoltPM | Get scroll 2 | False | HutongGames.PlayMaker.Actions.ArrayListSet
BoltPM | 2 2 | False | 
BoltPM | 3 2 | False | 
BoltPM | 4 2 | False | 
BoltPM | 5 2 | False | 
BoltPM | 6 2 | False | 
BoltPM | 7 2 | False | 
BoltPM | 8 2 | False | HutongGames.PlayMaker.Actions.SetRotation
BoltPM | Unscrew 2 | False | 
BoltPM | Screw 2 | False | 
